video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,comment_count,comments_disabled
"qLZenOn7WUo","ELDEN RING Shadow of the Erdtree | Official Gameplay Reveal Trailer","2024-02-21T14:30:14Z","UCETrNUjuH4EoRdZNFx9EI-A","BANDAI NAMCO Europe","20","24.22.02","[none]","6293096","31902","False"
"0ER2hl7HUWI","Nintendo Direct: Partner Showcase 2.21.2024","2024-02-21T14:00:00Z","UCGIY_O-8vW4rfX98KlMkvRg","Nintendo of America","24","24.22.02","nintendo|game|gameplay|fun|video game|action|adventure|rpg|play|switch|nintendo switch|nintendo direct|nintendo direct 2024|nintendo direct feb 21|nintendo direct showcase|nintendo direct news|Nintendo Direct|nintendo direct 2.21.2024|new nintendo direct|nintendo direct new games|nintendo direct trailers|nintendo direct trailer|nintendo direct new|nintendo direct games|nintendo direct games 2024|new nintendo games|nintendo direct partner showcase|trailers","1836356","9467","False"
"lU_NKNZljoQ","Borderlands (2024) Official Trailer - Cate Blanchett, Kevin Hart, Jack Black","2024-02-21T17:00:04Z","UCJ6nMHaJPZvsJ-HmUmj1SeA","Lionsgate Movies","1","24.22.02","Borderlands|Borderlands 2024|Borderlands 2024 film|borderlands video game|borderlands 2024 official trailer|official trailer|trailer|borderlands official trailer|borderlands trailer|Cate Blanchett|Kevin Hart|Jack Black|Edgar Ramírez|Ariana Greenblatt|Florian Munteanu|Gina Gershon|Jamie Lee Curtis|video game|adaptation|Pandora|Eli Roth|Joe Crombie|Tiny Tina|Lilith|video game movie","1254541","6360","False"
"6nSyhGxOI0c","mgk - dont let me go (Official Music Video)","2024-02-21T18:00:10Z","UCUs8sGiP4avNaYNVO22INhQ","mgk","10","24.22.02","mgk|machine gun kelly|dont let me go|I'm coming back|mgk dont let me go|bloody valentine|rap devil|my ex's best friend|bad things|maybe|home|I think I'm okay|Machine Gun Kelly lyrics|mgk lyrics|mgk tattoo|Machine Gun Kelly tattoo|forget me too|candy","660671","7366","False"
"c9vtuEH-vfk","Jeezy: Tiny Desk Concert","2024-02-21T17:00:08Z","UC4eYXhJI4-7wSWc8UNRwD4A","NPR Music","10","24.22.02","NPR|NPR Music|National Public Radio|Live|Performance|tiny desk|tiny desk concert|tony desk|tiny concert","333933","2480","False"
"1Zko_8h8qzc","Star Wars: Battlefront Classic Collection - Announce Trailer | PS5 & PS4 Games","2024-02-21T14:11:10Z","UC-2Y8dQb0S6DtpxNgAKoJKA","PlayStation","20","24.22.02","PlayStation|PS5|video games|next gen|Sony|battlefront|starwars|starwarsbattlefront|clonewars|darthvader|anakinskywalker|starwarsmemes|obiwankenobi|lukeskywalker|darthmaul|starwarsfan|jedi|revengeofthesith|sith|clonewarssaved|swbf|prequelmemes|gaming|starwarsdaily|#yoda|theclonewars|battlefrontii|clonetrooper|starwarsrebels|palpatine|babyyoda|starwarsgames","996289","5819","False"
"Xb0k6v9GLQA","How Dropshipping Ruined Online Shopping","2024-02-21T17:01:03Z","UC-oYqxpi6TO1J7BjQksSuOA","gabi belle","23","24.22.02","gabi belle|commentary|dropshipping","401883","1928","False"
"4rysq0UF6Nc","Beating Minecraft without a Keyboard","2024-02-21T07:01:32Z","UC0VVYtw21rg2cokUystu2Dw","SmallAnt","20","24.22.02","[none]","925044","1725","False"
"V4zx5XVTli8","Day 1 Highlights | F1 Pre-Season Testing 2024","2024-02-21T18:23:44Z","UCB_qr75-ydFVKSF9Dmo6izg","FORMULA 1","17","24.22.02","F1|Formula One|Formula 1|Sports|Sport|Action|GP|Grand Prix|Auto Racing|Motor Racing","1249499","1718","False"
"iBQnxDd1-0I","Hermitcraft 10: Episode 5 - MANIFESTING MENDING","2024-02-21T19:00:16Z","UCR9Gcq0CMm6YgTzsDxAxjOQ","Grian","20","24.22.02","hermitcraft season 10|grian|episode 5","1074478","9314","False"
"m0ARyXUATnE","Borderlands: Exclusive Trailer Preview (2024) Cate Blanchett, Kevin Hart | IGN Fan Fest 2024","2024-02-20T17:00:40Z","UCWJ5MfdQZ6jXbF5gYuSAf5Q","IGN Movie Trailers","24","24.22.02","Action|Borderlands|Borderlands: The Movie|Lionsgate|Sci-Fi|Theater|borderlands movie|borderlands movie trailer|borderlands|borderlands movie 2024|borderlands live action movie|borderlands sneak peek trailer|borderlands sneak peek movie trailer|borderlands trailer|borderlands live action|borderlands official trailer|borderlands the movie|borderlands movie trailer 2024|2024","526548","1229","False"
"jtCr22G07w0","Finding out we're pregnant again 💛","2024-02-21T16:30:37Z","UCopNpXKBx_M48AiJjn20dhg","Jess and Gabriel","24","24.22.02","jess conte|gabriel conte|jess and gabriel|conte|jess|gabriel|married|marriage|wife|husband|husband and wife|couple|engaged|engagement|love|proposal|wedding|relationship|vlog|boyfriend|girlfriend|goals|fiance|family|challenge|long distance|dating|relationships|couples|pregnant|friendly|apartment|vlog channel|spouse","220926","1425","False"
"cA4wVhs3HC0","Civil War | Official Trailer 2 HD | A24","2024-02-20T14:00:33Z","UCuPivVjnfNo4mb3Oog_frZg","A24","1","24.22.02","a24|a24 films|a24 trailers|independent films|trailer|HD|official|movie|film|a24 movies|oscar winner|academy award winner","6018371","4864","False"
"KDiRwSeXbZM","Shin Megami Tensei V: Vengeance - Announce Trailer | NSW, PS4/5, Xbox Series One, X|S, Steam, PC","2024-02-21T14:05:04Z","UC7hgDFSPvJVIUx_b8i1cILA","Official ATLUS West","20","24.22.02","atlus|smt|smtv|smtvv|Shin Megami Tensei V: Vengeance|shin megami tensei|shin megami tensei v","290356","2573","False"
"JPbCWmwsYSY","🔴Live - Elden Ring: Shadow of the Erdtree - Official Gameplay Reveal Trailer","2024-02-21T15:20:37Z","UC9N0DmacOi4iWKQyygX89OQ","FightinCowboy","20","24.22.02","walkthrough|let's play|guide|fightincowboy|fighting cowboy|fightin cowboy|lets play|gameplay walkthrough|elden ring|elden ring gameplay|Elden Ring FightinCowboy|elden ring reaction|Elden Ring First Impressions|Elden Ring|Elden Ring Let's Play|Elden Ring Walkthrough|Elden Ring Playthrough|Elden Ring LP|elden ring new gameplay|elden ring gameplay reaction|Elden Ring Guide|Elden Ring Part 1|Elden Ring Gameplay Walkthrough Part 1|Elden Ring Lets Play Part 1","182865","541","False"
"gJppKMxpgrI","EXCLUSIVE Elden Ring DLC Interview: Hidetaka Miyazaki on New Shadow Of The Erdtree Details","2024-02-21T16:00:33Z","UCciKycgzURdymx-GRSY2_dA","Eurogamer","20","24.22.02","[none]","144721","971","False"
"Nbp93_Tz50A","[BE ORIGINAL] LE SSERAFIM(르세라핌) 'EASY' (4K)","2024-02-21T13:00:16Z","UCEIi7zFR_wE23jFncVtd6-A","STUDIO CHOOM [스튜디오 춤]","10","24.22.02","M2|엠투|스튜디오 춤|스춤|Studio choom|COVERS|커버스|DANCE THE X|댄스 더 엑스|댄스|DANCE|비 오리지널|BE ORIGINAL|커버|COVER|Artist Of The Month|AOTM|Drop the dance|드롭더댄스|Mix & Max|믹스앤맥스|믹앤맥|르세라핌|LE_SSERAFIM|lesserafim|easy|르세라핌 이지|르세라핌 easy|lesserafim easy|김채원|허윤진|카즈하|사쿠라|홍은채|KIM CHAEWON|HUH YUNJIN|KAZUHA|SAKURA|HONG EUNCHAE","1370620","2792","False"
"bIr2LK_65s0","Disney Epic Mickey: Rebrushed - Announcement Trailer - Nintendo Switch","2024-02-21T14:45:02Z","UCGIY_O-8vW4rfX98KlMkvRg","Nintendo of America","20","24.22.02","nintendo|game|gameplay|fun|video game|action|adventure|rpg|play|switch|nintendo switch|nintendo direct|nintendo direct 2024|nintendo direct feb 21|nintendo direct showcase|nintendo direct news|new nintendo direct|nintendo direct new games|nintendo direct trailers|nintendo direct trailer|nintendo direct games 2024|disney epic mickey|disney epic mickey trailer|disney epic mickey rebrushed|disney epic mickey nintendo direct|disney epic mickey rebrushed trailer","628140","3979","False"
"gm2Ywo25eX8","Dune: Part Two - Movie Review","2024-02-21T17:00:29Z","UCCqEeDAUf4Mg0GgEN658tkA","Chris Stuckmann","24","24.22.02","Dune: Part Two|Movie Review|Chris Stuckmann|Reviews|Film|Scene|Clip|Trailer|Teaser|2024|Dune|Frank Herbert|Sandworm|Worm|Timothée Chalamet|Zendaya|Rebecca Ferguson|Javier Bardem|Josh Brolin|Austin Butler|Florence Pugh|Dave Bautista|Christopher Walken|Léa Seydoux|Stellan Skarsgård|Charlotte Rampling|Denis Villeneuve","227852","1116","False"
"yvuSl6rLleU","Dune: Part 2 - Movie Review","2024-02-21T17:00:55Z","UC7v3-2K1N84V67IF-WTRG-Q","Jeremy Jahns","24","24.22.02","dune|dune part 2|Denis Villeneuve|review|movie review","338432","1341","False"
"h7_5G8jo0cM","EATING 100 YEARS OF CANDY!!","2024-02-20T21:05:08Z","UC6xSN0oY2I9U_9xTo2RjE7g","Jeremy Hutchins","24","24.22.02","Jeremy Hutchins|Ben Azelart|Lexi Rivera|Brent Rivera|Stokes Twins|Andrew Davila|Dom Brack|Amp World|Pierson Wodzynski|David Dobrik|MrBeast|Faze Rug|Kat Hixson|Pierson|Airrack|Ryan Trahan|Preston|Matthew Beem|eating 100 years of mcdonalds|eating 100 years of school lunch|eating 100 years of fast food|eating 100 years of disney food|stay wild|100 years of food|MrBeast Bar|ryan trahan new candy|joyride candy|prime hydration|mcdonalds|Jordan Matter","1158785","1418","False"
"sZY0sg28rXc","Dead by Daylight | All Things Wicked | Official Trailer","2024-02-20T16:00:18Z","UCaSgsFdGbwjfdawl3rOXiwQ","Dead by Daylight","20","24.22.02","dead by daylight|dbd|behaviour interactive|bhvr|slasher game|survival horror","656418","2120","False"
"LrIRuqr_Ozg","What Happens AFTER Nuclear War?","2024-02-20T15:00:02Z","UCsXVk37bltHxD1rDPwtNM8Q","Kurzgesagt – In a Nutshell","27","24.22.02","[none]","2141468","7547","False"
"Orp7aj1w8Eg","Jennifer Lopez - Rebound (Official Music Video)","2024-02-21T17:00:12Z","UCr8RjWUQ_9KYcIPmWiqBroQ","Jennifer Lopez","10","24.22.02","jennifer lopez|jlo|cant get enough|cant get enough jennifer lopez|jennifer lopez cant get enough|cant get enough official video|official music video|tate mcrae greedy|pop hotlist|tate mcrae type beat|billboard top 100|youtube music|this is me now|this is me now jennifer lopez|recommeneded for you|taylor swift type beat|taylor swift|single|latto type beat|jlo latto|latto cant get enough|greatest love story never told|greatest love story never told jlo","268766","1809","False"
"K-Smdz6jmdo","Star Wars: The Bad Batch Final Season | Final Mission","2024-02-21T19:00:08Z","UCZGYJFUizSax-yElQaFDp5Q","Star Wars","24","24.22.02","[none]","177375","266","False"
"o3DVF_AMBiU","Why did Austria / Austria-Hungary decline?","2024-02-21T18:15:01Z","UC22BdTgxefuvUivrjesETjg","History Matters","27","24.22.02","[none]","253141","1123","False"
"Ys_C745Deh4","I'm pregnant with baby #2!!!","2024-02-21T16:35:41Z","UCXUIoBT9vIZvjwcCphrj8Lw","Jess Conte","24","24.22.02","jess conte|jess bauer|jess and gabriel|gabriel conte|American|Australian|long distance|LDR|long distance couple|christian|christian youtuber|christian couple|vlog|daily vlog","173337","947","False"
"nf1SXEN0jnE","Our New Electric Jet That Can HOVER... This Thing is INSANE!!!","2024-02-20T23:34:12Z","UCMJbbWyIziiUamP5JKK9yAA","Cleetus2 McFarland","2","24.22.02","[none]","395670","1228","False"
"Og-mN9f81Rg","when you finally think of the perfect comeback","2024-02-21T13:00:31Z","UCCgK6peZI5-FKDCWzMIFk2A","Almost Friday TV","23","24.22.02","[none]","194143","991","False"
"VobTTbg-te0","CHALLENGERS | Official Trailer 2","2024-02-21T14:00:04Z","UCf5CjDJvsFvtVIhkfmKAwAA","MGM","24","24.22.02","MGM|MGM Studios|Metro-Goldwyn- Mayer|Metro Pictures Corporations|Goldwyn Pictures|Louis B. Mayer Pictures|MGM Pictures|United Artists|Metro MGM/UA|challengers|Mike Faist|Josh O’Connor|Zendaya|challengers movie|challengers zendaya|challengers trailer|trailer|challengers official trailer|Luca Guadagnino|Zendaya Challengers|New Movies 2023|movie trailer|Challengers Trailer|Challengers Zendaya|challengers trailer 2|challengers official trailer 2","1823182","224","False"
"6PBJSoPMxKI","BossMan Dlow - “Mr Pot Scraper” | From The Block Performance 🎙","2024-02-19T20:01:44Z","UCE86oyLVAcsSkRAEWVtDUlA","4 Shooters Only","10","24.22.02","from the block|from the block performance|4 shooters only|Lil Mabu - TEACH ME HOW TO DRILL (Official Music Video) ft. Fivio Foreign|lil mabu|mabu|no snitching|ny drill|drill rap|new york music|maboo|lil maboo|new mabu|math lil mabu|lil mabu live|new york mabu rap|i could never snitch|lil mabu on the radar|trip to the hood|uk drill|fivio foreign|he can't say the word ima say it for em|when the face white|white boi but you my|welcome to the hood","591954","1078","False"
"IpzlNUx1P1E","Marvel’s Spider-Man 2 | Gameheads Partnership I PS5","2024-02-21T16:00:11Z","UCvC4D8onUfXzvjTOM-dBfEA","Marvel Entertainment","24","24.22.02","marvel|comics","280186","1780","False"
"_36O2MdngXs","bodies and secrets under the floorboard? The stinky serial killer | mystery and makeup","2024-02-19T20:00:12Z","UCtNdVINwfYFTQEEZgMiQ8FA","Bailey Sarian","24","24.22.02","Bailey sarian|youtube bailey sarian|bailey sarian youtube|bailey|mystery makeup monday|monday mystery makeup|mystery makeup|mystery makeup mondays|new makeup tutorial|makeup and story time|story time and makeup|story time|grwm|grwm and makeup|get ready with me and makeup|makeup grwm|flawless foundation|mystery monday|mystery|monday story time|dark history|history story|hilarious|true crime story|true crime|tiktok|tattoo tour|tattoos|90s makeup|grunge","926370","3279","False"
"KymTp7rnTiE","Residente, Silvia Pérez Cruz, Penélope Cruz - 313 (Official Video)","2024-02-21T00:00:09Z","UCMwXzr4_lGijScJsMp-IHxw","ResidenteVEVO","10","24.22.02","Residente|nueva musica|residente 2024|nueva musica residente|musica 2024 residente|rap 2024|nueva cancion residente|nuevo residente|residente penelope cruz|residente Silvia perez penelope cruz|ron en el piso residente|quiero ser baladista residente Ricky martin|problema cabron residente wos|bajo batería residente|colaboraciones residente|residente el cine|sundance residente|tiradera residente|las|letras|album","944452","5687","False"
"XhPXSnfRHag","Suicide Squad: Kill the Justice League | Fully Ramblomatic","2024-02-21T17:00:25Z","UC1wZGocgLvopgOqBUFCyIJA","Second Wind","20","24.22.02","Fully Ramblomatic|Suicide Squad: Kill the Justice League|Review|Yahtzee|Yahtzee Croshaw|Zero Punctuation|Second Wind","230196","1340","False"
"accWa7GGCd4","Kodak Black - Shampoo [Official Music Video]","2024-02-19T22:32:35Z","UChEYVadfkMCfrKUi6qr3I1Q","Kodak Black","10","24.22.02","kodak|black|kodak black|atlantic records|roll in peace|codeine dreaming|tunnel vision|drowning|transportin|heart break kodak|project baby 2|Kodak Black Bill Israel|Bill Israel|Sniper|Sniper Gang|Hip Hop|Rap|Kodak Black I Knew It|Kodak Bill Israel|Kodak Black Easter in Miami|Easter|Easter in Miami|Kodak Easter|Kodak Black Haitian Boy Kodak|Haitian Boy Kodak|Kodak Black HBK|HBK|Kodak Black Happy Birthday Kodak|Happy Birthday Kodak","859778","3325","False"
"U99WNABxlQQ","WE ARE HAVING A ?!? .. OUR INTIMATE GENDER REVEAL💙💓","2024-02-19T20:00:19Z","UCTvgnaLSfM5nqrabqrRJXMg","LVE FAMILY","1","24.22.02","genderreveal|lauramellado|lvefamilygenderreveal|lauramelladolve|lovefamily|lvefamily|lauramelladoandvictorhallman|victootall|gender|genderpredictions|genderlauramellado|lovefamilygenderrevealparty|intimategenderreveal|intimatereveal|lauramelladoLVE|lauramelladobabygirl|lauramelladobabyboy","758482","1858","False"
"ye3blP4MxfE","LE SSERAFIM (르세라핌) 'EASY' l Original Stage","2024-02-20T12:58:12Z","UCs-QBT4qkj_YiQw1ZntDO3g","LE SSERAFIM","10","24.22.02","LE SSERAFIM|르세라핌|김채원|사쿠라|허윤진|카즈하|홍은채|KPOP|아이돌|걸그룹|4세대|Idol|하이브|hybe|케이팝|댄스|dance|음악|노래|music|KIMCHAEWON|SAKURA|HUHYUNJIN|KAZUHA|HONGEUNCHAE|르세라핌 김채원|르세라핌 사쿠라|르세라핌 허윤진|르세라핌 카즈하|르세라핌 홍은채|LE SSERAFIM KIMCHAEWON|LE SSERAFIM SAKURA|LE SSERAFIM HUHYUNJIN|LE SSERAFIM KAZUHA|LE SSERAFIM HONGEUNCHAE|ルセラフィム|キム・チェウォン|サクラ|ホ・ユンジン|カズハ|ホン・ウンチェ","2046681","1990","False"
"IK5vLLC2Opo","2 PITCH 2 PERFECT","2024-02-20T22:05:51Z","UCuwUl4_fcRio_valO7_lxjA","Mike's Mic","24","24.22.02","mike's mic|mikesmic|commentary|pitch perfect 2|cup song","282564","1102","False"
"XTp80XJAOvA","Minecraft Hide and Seek Build Challenge","2024-02-20T18:00:16Z","UCzTlXb7ivVzuFlugVCv3Kvg","LDShadowLady","20","24.22.02","ldshadowlady|minecraft|mini game|girl gamer|pink hair|funny|walkthrough","348744","1070","False"
"rdD7je57_-4","The Sims 4 Crystal Creations Stuff Pack: Official Reveal Trailer","2024-02-20T15:58:07Z","UCFXKLSrT-4-Mf5TRqv40rgw","The Sims","20","24.22.02","The Sims 4|The Sims 4 Crystal Creations|Sims 4 Crystal Creations|The Sims 4 jewelry|Sims Crystal Creations|Crystal Creations|Crystal Creations Stuff Pack|Crystal Creations Pack|Stuff Pack|The Sims 4 Stuff Pack|Build/Buy|Sims 4|The Sims 4 Gameplay|The Sims Trailer|Game|Gamer|Games|Video Games|PC|Mac|Xbox One|PlayStation 4|TheSims4|The Sims|Sims|Maxis|Life Simulation|Life Simulator|Simlish|EA|Electronic Arts|Official Trailer|The Sims (Video Game)","347961","1762","False"
"iis_5y50Z8o","YoungBoy Never Broke Again - No Time [Official Music Video]","2024-02-19T22:00:17Z","UClW4jraMKz6Qj69lJf-tODA","YoungBoy Never Broke Again","10","24.22.02","YoungBoy Never Broke Again|NBA YoungBoy|YoungBoy Quando Rondo|YoungBoy Leak|Make No Sense YoungBoy|Youngboy Lost Motives|YoungBoy NBA Music Video|YoungBoy Never Broke Again TOP|nba youngboy top|YoungBoy NBA TOP album|7KTt4_M09Rw|0C80BSgjb8M|qChxuVxs8FA|dYk-yCsuTUo|6MCSr65d9Xc|ALimx-H8C6s|YoungBoy Never Broke Again Sincerely Kentrell|Sincerely Kentrell|Youngboy NBA Sincerely Kentrell|Sincerely Kentrell album|YBNBA Sincerely Kentrell|YB Sincerely Kentrell|Kentrell","1756067","7952","False"
"CGRrV1at878","Minecraft Build & Seek! W/LDShadowlady, Geminitay, SolidarityGaming & Shubble","2024-02-20T18:00:04Z","UCxucf8O8itcmkqu3d7yUavg","Dangthatsalongname","20","24.22.02","Scottish|Slang|Scotland|Funny|Accent|Guy","139952","303","False"
"OvezgDni8z4","Kingmakers - Official Announcement Trailer","2024-02-20T13:55:55Z","UCHLuN_JL66bD8fdJWmQ-gNw","tinyBuildGAMES","20","24.22.02","kingmakers|tinybuild|medieval game|medieval games|rts|rts game|shooter|Kingmakers|3rd person shooter|New game|Redemption Road|rts games|game reveal|Steam|Games in 2024|Early Access|PC Game|PC Games|Steam Game|Co-op game|co-op games|Multiplayer|Multiplayer game|Medieval England|Medieval crossover|games with guns|massive battles|simulation|Sandbox|kingmaker|kinmaker|kingmake|tinybuild game|Road Redemption","444267","810","False"
"CX7O-yUs0Mw","We Took 100 Shots vs an Amputee Keeper and Scored ___ Goals","2024-02-20T18:41:24Z","UCQ-YJstgVdAiCT52TiBWDbg","ChrisMD","24","24.22.02","[none]","1318056","1071","False"
"5Mam5b83gNQ","The Crypto Scamming Pastor","2024-02-19T19:03:45Z","UCoo-9GEm2mpyYIXSptrKIpA","2 Danny 2 Furious","22","24.22.02","danny gonzalez|dannygonzalez|funny|skit|vine comedy|vines","1101102","3346","False"
"LCiSmejZIRc","How To Make A $30,000 Titanium Exhaust For A $2,000,000 Flooded McLaren P1 FROM SCRATCH","2024-02-20T20:06:37Z","UC_pdgGV0XBUaF--L7g-dgAQ","2varish","22","24.22.02","mclaren|p1|flooded|titanium|uinobtanium|welding|how to|720s|675|650s|570s|lamborghini|ferrari|mat armstrong|goonzquad|jack builds it|car trek|restoration|rebuild|wrecked|copart","453265","606","False"
